issue_type,asset_id,asset_name,fund_id,current_fund_name,proposed_fund_name,project_id,current_project_name,proposed_project_display_name,proposed_project_display_source,project_id_is_actual_project,project_id_is_fund_id_pseudo,flags,relationship_status,missing_parts,project_lookup_source,fund_relation_source_table,project_relation_source_table
project_name,ast_edd6f6c3e3e5,더피나클강남 (투자),112060,이지스KORIF66호,이지스KORIF66호,200036,"미국 Delaware 소재 ROCKWOOD LSF III, LP (역외펀드)의 수익증권","미국 Delaware 소재 ROCKWOOD LSF III, LP (역외펀드)의 수익증권",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project;project_name_vehicle_like,asset_fund_project_connected,,asset_project_links.metadata,funds,projects
project_name,ast_edd6f6c3e3e5,더피나클강남 (투자),112060,이지스KORIF66호,이지스KORIF66호,200037,"Helix Buyer, LLC에 대한 선순위 대출","Helix Buyer, LLC에 대한 선순위 대출",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,funds,projects
project_name,ast_edd6f6c3e3e5,더피나클강남 (투자),112091,이지스전문사모부동산투자신탁96호,이지스전문사모부동산투자신탁96호,112005,더피나클강남,더피나클강남,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,funds,projects
project_name,ast_edd6f6c3e3e5,더피나클강남 (투자),112091,이지스전문사모부동산투자신탁96호,이지스전문사모부동산투자신탁96호,200036,"미국 Delaware 소재 ROCKWOOD LSF III, LP (역외펀드)의 수익증권","미국 Delaware 소재 ROCKWOOD LSF III, LP (역외펀드)의 수익증권",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project;project_name_vehicle_like,asset_fund_project_connected,,asset_project_links.metadata,funds,projects
project_name,ast_edd6f6c3e3e5,더피나클강남 (투자),112091,이지스전문사모부동산투자신탁96호,이지스전문사모부동산투자신탁96호,200037,"Helix Buyer, LLC에 대한 선순위 대출","Helix Buyer, LLC에 대한 선순위 대출",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,funds,projects
project_name,ast_edd6f6c3e3e5,더피나클강남 (투자),200036,이지스글로벌일반사모부동산투자신탁576호,이지스글로벌일반사모부동산투자신탁576호,112005,더피나클강남,더피나클강남,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,funds,projects
project_name,ast_edd6f6c3e3e5,더피나클강남 (투자),200036,이지스글로벌일반사모부동산투자신탁576호,이지스글로벌일반사모부동산투자신탁576호,200036,"미국 Delaware 소재 ROCKWOOD LSF III, LP (역외펀드)의 수익증권","미국 Delaware 소재 ROCKWOOD LSF III, LP (역외펀드)의 수익증권",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project;project_name_vehicle_like,asset_fund_project_connected,,asset_project_links.metadata,funds,projects
project_name,ast_edd6f6c3e3e5,더피나클강남 (투자),200036,이지스글로벌일반사모부동산투자신탁576호,이지스글로벌일반사모부동산투자신탁576호,200037,"Helix Buyer, LLC에 대한 선순위 대출","Helix Buyer, LLC에 대한 선순위 대출",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,funds,projects
project_name,ast_edd6f6c3e3e5,더피나클강남 (투자),200037,이지스글로벌인프라일반사모투자신탁제6호,이지스글로벌인프라일반사모투자신탁제6호,112005,더피나클강남,더피나클강남,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,funds,projects
project_name,ast_edd6f6c3e3e5,더피나클강남 (투자),200037,이지스글로벌인프라일반사모투자신탁제6호,이지스글로벌인프라일반사모투자신탁제6호,200036,"미국 Delaware 소재 ROCKWOOD LSF III, LP (역외펀드)의 수익증권","미국 Delaware 소재 ROCKWOOD LSF III, LP (역외펀드)의 수익증권",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project;project_name_vehicle_like,asset_fund_project_connected,,asset_project_links.metadata,funds,projects
project_name,ast_edd6f6c3e3e5,더피나클강남 (투자),200037,이지스글로벌인프라일반사모투자신탁제6호,이지스글로벌인프라일반사모투자신탁제6호,200037,"Helix Buyer, LLC에 대한 선순위 대출","Helix Buyer, LLC에 대한 선순위 대출",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,funds,projects
fund_name,ast_ede5ff41c84e,드웰동대문,,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_ede5ff41c84e,드웰동대문,,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_ee5b4d0511ec,구리시 수택동 주거용 오피스텔 (투자),112611,이지스하우징플랫폼일반사모부동산투자신탁제1호(운용),이지스하우징플랫폼일반사모부동산투자신탁제1호(운용),P00031,구리시 수택동 주거용 오피스텔 개발사업,구리시 수택동 주거용 오피스텔,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project;project_name_mismatch_fund_context,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_ee5b4d0511ec,구리시 수택동 주거용 오피스텔 (투자),P00031,수택센트럴 PFV,수택센트럴 PFV,P00031,구리시 수택동 주거용 오피스텔 개발사업,구리시 수택동 주거용 오피스텔,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project;project_name_mismatch_fund_context,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_ee72b3682575,Milano Office Pirelli HQ,112191,이지스유럽일반사모부동산모투자신탁163호,이지스유럽일반사모부동산모투자신탁163호,112192,Milano Office Pirelli HQ,Milano Office Pirelli HQ,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_ee72b3682575,Milano Office Pirelli HQ,112191,이지스유럽일반사모부동산모투자신탁163호,이지스유럽일반사모부동산모투자신탁163호,112193,Milano Office Pirelli HQ,Milano Office Pirelli HQ,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_ee72b3682575,Milano Office Pirelli HQ,112191,이지스유럽일반사모부동산모투자신탁163호,이지스유럽일반사모부동산모투자신탁163호,112191,Milano Office Pirelli HQ,Milano Office Pirelli HQ,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_ee72b3682575,Milano Office Pirelli HQ,112192,이지스유럽일반사모부동산자투자신탁163-1호,이지스유럽일반사모부동산자투자신탁163-1호,112192,Milano Office Pirelli HQ,Milano Office Pirelli HQ,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_ee72b3682575,Milano Office Pirelli HQ,112192,이지스유럽일반사모부동산자투자신탁163-1호,이지스유럽일반사모부동산자투자신탁163-1호,112193,Milano Office Pirelli HQ,Milano Office Pirelli HQ,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_ee72b3682575,Milano Office Pirelli HQ,112192,이지스유럽일반사모부동산자투자신탁163-1호,이지스유럽일반사모부동산자투자신탁163-1호,112191,Milano Office Pirelli HQ,Milano Office Pirelli HQ,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_ee72b3682575,Milano Office Pirelli HQ,112193,이지스유럽일반사모부동산자투자신탁163-2호,이지스유럽일반사모부동산자투자신탁163-2호,112192,Milano Office Pirelli HQ,Milano Office Pirelli HQ,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_ee72b3682575,Milano Office Pirelli HQ,112193,이지스유럽일반사모부동산자투자신탁163-2호,이지스유럽일반사모부동산자투자신탁163-2호,112193,Milano Office Pirelli HQ,Milano Office Pirelli HQ,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_ee72b3682575,Milano Office Pirelli HQ,112193,이지스유럽일반사모부동산자투자신탁163-2호,이지스유럽일반사모부동산자투자신탁163-2호,112191,Milano Office Pirelli HQ,Milano Office Pirelli HQ,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
fund_name,ast_ee89bc12bfd3,인천석남물류센터,,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_ee89bc12bfd3,인천석남물류센터,,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_ee8fd3272e9f,북미DC포트폴리오,R00006,이지스데이터센터위탁관리부동산투자회사 주식회사,이지스데이터센터위탁관리부동산투자회사 주식회사,R00006,"분당Hostway IDC, 북미DC포트폴리오","분당Hostway IDC, 북미DC포트폴리오",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
fund_name,ast_eecafb08b47c,유에이치파워 대여금,,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_eecafb08b47c,유에이치파워 대여금,,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
fund_name,ast_eedc59c97695,서울시 영등포 1-3 재정비촉진지구 도시환경정비사업,,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_eedc59c97695,서울시 영등포 1-3 재정비촉진지구 도시환경정비사업,,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
fund_name,ast_ef77fc576a10,Starwood European Real Estate Debt Finance II (SEREDF II,,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_ef77fc576a10,Starwood European Real Estate Debt Finance II (SEREDF II,,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_efc67c29f4e8,부천소사PFV(P00008),112451,이지스전문투자형사모부동산투자신탁362호,이지스전문투자형사모부동산투자신탁362호,112451,부천소사PFV(P00008),부천소사PFV(P00008),funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project;project_name_vehicle_like,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_f02b527b7861,이천 한익스프레스 물류센터 개발사업,112301,이지스전문투자형사모투자신탁282호,이지스전문투자형사모투자신탁282호,112301,이천 한익스프레스 물류센터 개발사업,이천 한익스프레스 물류센터 개발사업,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
fund_name,ast_f063805d4b42,Apollo European Principal Finance Fund IV,,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_f063805d4b42,Apollo European Principal Finance Fund IV,,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
fund_name,ast_f06831738e17,Courtyard Valley Forge King of Prussia,,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_f06831738e17,Courtyard Valley Forge King of Prussia,,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_f0700d6e9655,홈플러스동수원점,112008,이지스일반사모부동산투자신탁13호(운용),이지스일반사모부동산투자신탁13호(운용),,,,,false,false,project_missing_no_id,missing_one_or_more_names,project_name,no_project_link,fund_assets,
project_name,ast_f0700d6e9655,홈플러스동수원점,112702,이지스일반사모부동산투자신탁13호(2종),이지스일반사모부동산투자신탁13호(2종),,,,,false,false,project_missing_no_id,missing_one_or_more_names,project_name,no_project_link,fund_assets,
project_name,ast_f0849461378a,선그린에너지,112466,이지스일반사모투자신탁377호,이지스일반사모투자신탁377호,,,,,false,false,project_missing_no_id,missing_one_or_more_names,project_name,no_project_link,fund_assets,
project_name,ast_f0b3bee2e7f8,지티씨솔라13호,112584,이지스일반사모투자신탁435호(태양광),이지스일반사모투자신탁435호(태양광),,,,,false,false,project_missing_no_id,missing_one_or_more_names,project_name,no_project_link,fund_assets,
fund_name,ast_f0b95ca0cdf6,PSD III,,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_f0b95ca0cdf6,PSD III,,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
